"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
754063600,"NIDA_MODEL_VL","indeedNida/NIDA_MODEL_VL",147735449,"https://github.com/indeedNida/NIDA_MODEL_VL"," ML model for Breast Cancer Wisconsin (Diagnostic) Data set",NULL,"Python",0,0,0,0,1,NULL,NULL,76,0,0,2024
207145690,"nitrate-cancer-analysis","treecasiano/nitrate-cancer-analysis",7842151,"https://github.com/treecasiano/nitrate-cancer-analysis","A tool for analyzing the relationship between nitrate levels and cancer rates in Wisconsin","http://treecasiano.github.io/nitrate-cancer-analysis","Vue",0,0,0,26,1,NULL,NULL,1582,0,0,2019
606200931,"nitrate-cancer-gui","TjBruhn/nitrate-cancer-gui",97543774,"https://github.com/TjBruhn/nitrate-cancer-gui","This application provides users a simple Graphical User Interface for exploring the relationship between Cancer rates and Nitrate levels in water across Wisconsin.",NULL,"Python",0,0,0,0,1,NULL,NULL,537,0,0,2023
688011833,"NitrateCancerRelations_Wisconsin_Geog777","dski97/NitrateCancerRelations_Wisconsin_Geog777",46698040,"https://github.com/dski97/NitrateCancerRelations_Wisconsin_Geog777","Nitrate-Cancer Analysis Map for GEOG 777 ",NULL,"HTML",0,0,0,0,1,NULL,NULL,1576,0,0,2023
147997060,"nitrates_cancer","skeetidot/nitrates_cancer",16627539,"https://github.com/skeetidot/nitrates_cancer","Spatial analysis of nitrate rates and cancer in Wisconsin",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,1485,0,0,2018
415751534,"nitrate_cancer_esrI_dashboard","bstrock/nitrate_cancer_esrI_dashboard",54157762,"https://github.com/bstrock/nitrate_cancer_esrI_dashboard","ESRI Dashboard example: Wisconsin Nitrate Cancer Explorer.  Uses Jupyter Notebooks, ArcGIS Online, and ESRI Experience Builder","https://uw-mad.maps.arcgis.com/apps/webappviewer/index.html?id=7d7e739eff3d45d490ea207f4c7ee40f","Jupyter Notebook",1,1,0,0,1,NULL,NULL,2777,1,0,2021
541908172,"NLP_UWM","DineshDK672/NLP_UWM",30598318,"https://github.com/DineshDK672/NLP_UWM","Contains programs and projects I`ve written during my NLP course at University of Wisconsin Milwaukee.",NULL,"Python",0,0,0,0,1,NULL,NULL,1414,0,0,2022
668997796,"nma_wcst_rl","tozanni/nma_wcst_rl",190620,"https://github.com/tozanni/nma_wcst_rl","Reinforcement Learning implementation of Wisconsin Card Sorting Task (Neuromatch Academy Project)",NULL,"Jupyter Notebook",0,0,1,0,1,NULL,NULL,112,0,0,2023
310708104,"NN-WDBC","nateehuang/NN-WDBC",46208246,"https://github.com/nateehuang/NN-WDBC","Classify Breast Cancer using Wisconsin Diagnostic Breast Cancer (WDBC) dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,89,0,0,2020
72438024,"nonprofit-jobs","CollaborationforGood/nonprofit-jobs",23169391,"https://github.com/CollaborationforGood/nonprofit-jobs","A nonprofit job board for the Greater Madison Wisconsin Area.",NULL,NULL,0,0,0,0,1,NULL,NULL,79,0,0,2016
284319443,"Northern-Wisconsin-BIPOC-Support","bluejay046/Northern-Wisconsin-BIPOC-Support",69063713,"https://github.com/bluejay046/Northern-Wisconsin-BIPOC-Support","website for newsletter etc",NULL,NULL,0,0,0,0,1,NULL,NULL,1710,0,0,2020
113100927,"NRI-authoring-Backend","JerryHu1994/NRI-authoring-Backend",12774880,"https://github.com/JerryHu1994/NRI-authoring-Backend","Git repo for NRI industrial authoring environment project in Wisconsin HCI lab (Backend Part)",NULL,"HTML",0,0,1,0,1,NULL,NULL,6768,1,0,2017
53532461,"NumberOrPrimes","jrw77/NumberOrPrimes",17728965,"https://github.com/jrw77/NumberOrPrimes","Example project for iOS class at the University of Wisconsin, Parkside",NULL,NULL,0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",91,0,0,2016
53533137,"NumbersOrPrimes","jrw77/NumbersOrPrimes",17728965,"https://github.com/jrw77/NumbersOrPrimes","Example project for iOS class at the University of Wisconsin, Parkside",NULL,"Swift",0,0,0,0,1,NULL,NULL,126,0,0,2016
110273888,"Numerical-Analysis-","Yancey2126/Numerical-Analysis-",19945630,"https://github.com/Yancey2126/Numerical-Analysis-","MATH/CS 514 coursework ---- University of Wisconsin Madison (Fall 2017)",NULL,"Python",0,0,0,0,1,NULL,NULL,1020,0,0,2017
254710538,"nyt-article-recreation","skent259/nyt-article-recreation",41379385,"https://github.com/skent259/nyt-article-recreation","Understanding the prevalence and spread of COVID-19 across Wisconsin metro areas ","https://data-viz.it.wisc.edu/wi-metro-growth-rate/","R",0,0,1,0,1,"mit","MIT License",1938,0,0,2020
82580873,"oblique-photo-viewer","CaitW/oblique-photo-viewer",8647176,"https://github.com/CaitW/oblique-photo-viewer","Wisconsin Shoreline Inventory and Oblique Photo Viewer",NULL,"JavaScript",2,2,0,18,1,NULL,NULL,6444,1,0,2017
642072637,"OfficeHoursWaitingList","samschodron/OfficeHoursWaitingList",71097855,"https://github.com/samschodron/OfficeHoursWaitingList","Spring 2023 senior design project at the University of Wisconsin. Authors: Sam Schodron, Charmaine Seah, Colton Carlino, and Henry Li. Full details about the project including database ERD, system design, and interface design can be found in the README.",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,19430,0,0,2023
12088608,"onto-wisbench","marianormuro/onto-wisbench",5049537,"https://github.com/marianormuro/onto-wisbench","A benchmark for SQL queries based on the wisconsin",NULL,"Python",0,0,1,0,1,"apache-2.0","Apache License 2.0",772,0,0,2013
125457655,"open-policing-project-Wisconsin","tmmarino/open-policing-project-Wisconsin",36055269,"https://github.com/tmmarino/open-policing-project-Wisconsin","Working in R with data provided by the Stanford Open Policing Project. Specifically, the Wisconsin data.",NULL,NULL,0,0,0,0,1,NULL,NULL,139,0,0,2018
46061141,"openelections-data-wi","openelections/openelections-data-wi",1905990,"https://github.com/openelections/openelections-data-wi","Pre-processed election results for Wisconsin elections",NULL,"Python",9,9,9,10,1,NULL,NULL,2170,0,1,2015
148174115,"openelections-results-wi","openelections/openelections-results-wi",1905990,"https://github.com/openelections/openelections-results-wi","Raw results for Wisconsin elections",NULL,NULL,0,0,1,0,1,NULL,NULL,63,0,0,2018
46061208,"openelections-sources-wi","openelections/openelections-sources-wi",1905990,"https://github.com/openelections/openelections-sources-wi","Official published election results files from Wisconsin",NULL,"HTML",0,0,0,0,1,NULL,NULL,84,0,0,2015
55383777,"Operating-Systems","richardljs/Operating-Systems",6555683,"https://github.com/richardljs/Operating-Systems","Operating Systems offered at the University of Wisconsin-Madison",NULL,"C",1,1,0,0,1,NULL,NULL,91,0,0,2016
94917522,"ORB4AndroidJava","anmolg1024/ORB4AndroidJava",17894875,"https://github.com/anmolg1024/ORB4AndroidJava","This is the working directory of my summer research project at University of Wisconsin, Madison. This project is aimed mainly at realizing VIO (Visual Inertial Odometry) on Android.",NULL,NULL,0,0,0,0,1,NULL,NULL,728,0,0,2017
143890531,"Organic_Grocery_Store","OpeningDesign/Organic_Grocery_Store",2552182,"https://github.com/OpeningDesign/Organic_Grocery_Store","An Organic Grocery Store in Wisconsin",NULL,NULL,1,1,0,0,1,NULL,NULL,1356,1,0,2018
108157305,"OS-Intro-Wisconsin","andriqueliu/OS-Intro-Wisconsin",23495931,"https://github.com/andriqueliu/OS-Intro-Wisconsin",NULL,NULL,"C",0,0,0,0,1,NULL,NULL,6,0,0,2017
693936749,"Osc-53219","Osc-53219/Osc-53219",102975104,"https://github.com/Osc-53219/Osc-53219","Hi , I`m Oscar a passionate Software Engineer from Wisconsin!",NULL,NULL,0,0,0,0,1,NULL,NULL,10078,1,1,2023
687679697,"ospo.wisc.edu","UW-Madison-DSI/ospo.wisc.edu",62457943,"https://github.com/UW-Madison-DSI/ospo.wisc.edu","Web site for the University of Wisconsin-Madison Open Source Program Office","http://ospo.wisc.edu","HTML",0,0,0,0,1,NULL,NULL,766,0,1,2023
535855284,"P02-Wisconsin-Prairie","jerryyu8216/P02-Wisconsin-Prairie",91163874,"https://github.com/jerryyu8216/P02-Wisconsin-Prairie","UW Madison Comp Sci 300 Project",NULL,"Java",0,0,0,0,1,NULL,NULL,159,0,0,2022
148154656,"packers-radio","jmjfisher/packers-radio",28709892,"https://github.com/jmjfisher/packers-radio","Map to show nearest Green Bay Packers radio affiliate station for Wisconsin road trips.",NULL,"JavaScript",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",16,0,0,2018
235718073,"Painter-Pal","kingb29/Painter-Pal",44446718,"https://github.com/kingb29/Painter-Pal","An App created for Topics in Computer Science at University of Wisconsin Oshkosh",NULL,"TypeScript",0,0,0,33,1,NULL,NULL,851,0,0,2020
81989979,"ParcelProcessingTools","WIStCart/ParcelProcessingTools",8579949,"https://github.com/WIStCart/ParcelProcessingTools","Suite of Python geoprocessing tools to serve purpose of data preparation for the Wisconsin Statewide Parcel Map Initiative. Tools developed around the ArcPy module and tested under ArcGIS versions 10.2-10.5","https://www.sco.wisc.edu/parcels/tools/","Python",1,1,0,4,1,NULL,NULL,231,0,0,2017
60208015,"ParcelStatewideLogic","WIStCart/ParcelStatewideLogic",8579949,"https://github.com/WIStCart/ParcelStatewideLogic","An ArcGIS arcpy script tool, designed to handle aspects of standardization, added value, and QA/QC upon the Wisconsin Statewide Parcel Database after aggregation is completed.",NULL,"Python",1,1,0,0,1,"mit","MIT License",938,0,0,2016
75210625,"ParcelValidationTool","WIStCart/ParcelValidationTool",8579949,"https://github.com/WIStCart/ParcelValidationTool","Python tool designed to validate searchable format parcel submissions to the Wisconsin Parcel Initiative (ArcPy and Python 2.7 dependencies)","https://www.sco.wisc.edu/parcels/submission/","Python",1,1,0,6,1,"mit","MIT License",304,0,0,2016
280262914,"Park-planner","YengHV/Park-planner",61241205,"https://github.com/YengHV/Park-planner","Park Planner displays information, and a five-day weather forecast, for all state and national parks located in Iowa, Minnesota, North Dakota, South Dakota, and Wisconsin.","https://parkplannerarty.herokuapp.com/","JavaScript",0,0,0,0,1,NULL,NULL,1443,1,0,2020
186275024,"Parser-SQL","fwu96/Parser-SQL",43053640,"https://github.com/fwu96/Parser-SQL","This is the project done for CS564 course at University of Wisconsin-Madison, Spring 2019",NULL,"Python",0,0,0,0,1,NULL,NULL,50,0,0,2019
708236144,"Password_Unhasher_Grovers_Algorithm","BorudaX/Password_Unhasher_Grovers_Algorithm",80754364,"https://github.com/BorudaX/Password_Unhasher_Grovers_Algorithm","Submission for Wisconsin Quantum Hackathon 2023, IBM Qiskit Fall Fest `23",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,5224,0,0,2023
500555637,"pat4wisconsin","will111299/pat4wisconsin",56645985,"https://github.com/will111299/pat4wisconsin",NULL,NULL,"HTML",0,0,0,0,1,NULL,NULL,16,0,0,2022
173990056,"PBO-FPI-data_2000-2001","lenses-lab/PBO-FPI-data_2000-2001",48254487,"https://github.com/lenses-lab/PBO-FPI-data_2000-2001","FPI data from Pine Bluff Observatory in Wisconsin taken in 2000-2001 by Mierkiewicz et al.",NULL,"Python",0,0,0,0,1,NULL,NULL,95,0,1,2019
744188513,"PCA","saraabme/PCA",96679262,"https://github.com/saraabme/PCA","In this project, the Wisconsin breast cancer dataset is visualized in two dimensions using Principal Component Analysis (PCA).",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1585,0,0,2024
255073832,"PCA-Implementation-without-Scikit-learn","sg1304/PCA-Implementation-without-Scikit-learn",10805433,"https://github.com/sg1304/PCA-Implementation-without-Scikit-learn","Compute Eigen values, eigen matrix and covariance matrix and check which features get pruned when 98% of variance is selected on the Wisconsin breast cancer dataset",NULL,"Jupyter Notebook",3,3,0,0,1,NULL,NULL,207,0,0,2020
308425889,"pdv-wi","nonpartisan-redistricting-datahub/pdv-wi",65420898,"https://github.com/nonpartisan-redistricting-datahub/pdv-wi","Partner Data Validation for Wisconsin",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1758,0,0,2020
527066502,"Peg-Solitaire","rjedwards105/Peg-Solitaire",54290212,"https://github.com/rjedwards105/Peg-Solitaire","This assignment has been designed as a self-assessment for students considering enrollment in CS300 at the University of Wisconsin-Madison.","https://cs300-www.cs.wisc.edu/wp/peg-solitaire/","Java",1,1,0,0,1,NULL,NULL,15,0,0,2022
702745307,"Perception-Challenge","saarthakaggarwal/Perception-Challenge",92472323,"https://github.com/saarthakaggarwal/Perception-Challenge","Project to solve the coding challenge of Wisconsin Autonomous ",NULL,"Python",0,0,0,0,1,NULL,NULL,2125,0,0,2023
542411283,"perception-challenge-solution","jerluo/perception-challenge-solution",8335499,"https://github.com/jerluo/perception-challenge-solution","Wisconsin Autonomous perception coding challenge ",NULL,"Python",0,0,0,0,1,NULL,NULL,1335,1,0,2022
702345890,"perception_challenge","borisrokhmanov/perception_challenge",70663795,"https://github.com/borisrokhmanov/perception_challenge","Wisconsin Autonomous perception challenge",NULL,"Python",0,0,0,0,1,NULL,NULL,1920,1,0,2023
443090539,"Persistent-Data-Structures-For-Text-Editors","ChetanShukla/Persistent-Data-Structures-For-Text-Editors",20677916,"https://github.com/ChetanShukla/Persistent-Data-Structures-For-Text-Editors","A repo for the code artifacts produced for the course on Persistent Memory (CS 839) in the Fall 2021 semester at the University of Wisconsin - Madison",NULL,"C++",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",161,0,0,2021
424755407,"Persistent-DSs-for-Text-Editors","BujSet/Persistent-DSs-for-Text-Editors",23427946,"https://github.com/BujSet/Persistent-DSs-for-Text-Editors","A repo for the code artifacts produced for the course CS839 in the Fall 2021 semester at the University of Wisconsin - Madison",NULL,"C++",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",161,0,0,2021
580528395,"PfDAProject2","SaydsC/PfDAProject2",97982646,"https://github.com/SaydsC/PfDAProject2","This project will investigate the Wisconsin Breast Cancer dataset.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,3211,0,0,2022
575833065,"pfDA_Project2","fabiofabrizi/pfDA_Project2",1177765,"https://github.com/fabiofabrizi/pfDA_Project2","Investigation of the Wisconsin Breast Cancer dataset",NULL,"Jupyter Notebook",0,0,0,0,1,"mit","MIT License",3021,1,1,2022
575835913,"PfDA_Wisconsin_BC_dataset","Scunnies/PfDA_Wisconsin_BC_dataset",97894723,"https://github.com/Scunnies/PfDA_Wisconsin_BC_dataset","Assignment to investigate the Wisconsin Breast Cancer dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,2628,0,0,2022
674695967,"pheasant-stocking-locations-map","lakecountryhuntclub/pheasant-stocking-locations-map",121639037,"https://github.com/lakecountryhuntclub/pheasant-stocking-locations-map","Interactive Geographic Map Application with Features and Layers Representing the latest DNR Pheasant Stocking Zones throughout Wisconsin.",NULL,"HTML",1,1,0,0,1,NULL,NULL,7507,0,0,2023
77566891,"photoLoop","kvanlaan/photoLoop",16422268,"https://github.com/kvanlaan/photoLoop","My 2nd program for Introduction to Data Structures at the University of Wisconsin. The program creates a console-based editor that allows a user to create, edit, save, and load a sequence of images (including the title of an image and length of time to display it). The control file the editor creates can then be uploaded and shown in a continuous loop. Java.",NULL,"Java",0,0,0,0,1,NULL,NULL,448,0,0,2016
644909387,"phyloverse.github.io","phyloverse/phyloverse.github.io",81586625,"https://github.com/phyloverse/phyloverse.github.io","Ph.D. candidate in Botany, University of Wisconsin-Madison","https://phyloverse.github.io/","CSS",0,0,0,0,1,"other","Other",367,0,0,2023
87942334,"Physics535","SridharaDasu/Physics535",4699545,"https://github.com/SridharaDasu/Physics535","Exercises to introduce ROOT, Pythia8 and GEANT4 to the students of University of Wisconsin in Physics 535",NULL,"Makefile",0,0,1,0,1,NULL,NULL,2729,0,0,2017
24213455,"Pinger","agnaldoluiz/Pinger",6478833,"https://github.com/agnaldoluiz/Pinger","Pinger project for CS640
***
University of Wisconsin-Madison
Authors: Agnaldo Cunha and Jhonatt Lima",NULL,"Java",0,0,0,0,1,NULL,NULL,116,0,0,2014
34623555,"pirateparty","josephtklein/pirateparty",5288539,"https://github.com/josephtklein/pirateparty","Wisconsin Pirate Cooperative Drupal Theme",NULL,"CSS",0,0,0,0,1,NULL,NULL,33,0,0,2015
305873648,"PoliIdeaClassify","r0b3rt24/PoliIdeaClassify",24631959,"https://github.com/r0b3rt24/PoliIdeaClassify","Final Project For STAT451 Machine Learning @ University of Wisconsin-Madison Fall 2020",NULL,"Jupyter Notebook",2,2,1,0,1,NULL,NULL,225,0,0,2020
123744994,"populationDensity_wisconsin","Xinghom/populationDensity_wisconsin",27728775,"https://github.com/Xinghom/populationDensity_wisconsin","Visualization about population density of Wisconsin","https://xinghom.github.io/populationDensity_wisconsin/","HTML",1,1,0,0,1,NULL,NULL,107,0,0,2018
512310825,"portfolio-react","cghudson/portfolio-react",96785153,"https://github.com/cghudson/portfolio-react","This React Portfolio features projects completed during the University of Wisconsin Extended Campus Coding Bootcamp in order to showcase my work to potential employers and collaborators",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,3051,1,0,2022
485980105,"Portfolio4_LibraryIncome","celinao/Portfolio4_LibraryIncome",67526769,"https://github.com/celinao/Portfolio4_LibraryIncome","Shiny App that visualizes the income and expenditures of public libraries in Wisconsin",NULL,"HTML",0,0,0,0,1,NULL,NULL,161,0,0,2022
182755987,"postgres-wisconsin-benchmark","Yokeshthirumoorthi/postgres-wisconsin-benchmark",8346206,"https://github.com/Yokeshthirumoorthi/postgres-wisconsin-benchmark",NULL,NULL,"JavaScript",0,0,0,1,1,"mit","MIT License",3484,0,0,2019
239287216,"PR-A1-WBCD-Logistic_Regression","tsj1992/PR-A1-WBCD-Logistic_Regression",8211169,"https://github.com/tsj1992/PR-A1-WBCD-Logistic_Regression","This repository is used to develop a classification model using logistic regression on the Wisconsin Breast Cancer Data (WBCD) as an assignment for module; Pattern Recognition in M.Sc in Data Science, Analytics and Engineering, University of Moratuwa. - Author - KATS JAYATHILAKA",NULL,"Python",0,0,0,0,1,NULL,NULL,388,0,0,2020
247423365,"PR-A2-WBCD-Decision_Trees","tsj1992/PR-A2-WBCD-Decision_Trees",8211169,"https://github.com/tsj1992/PR-A2-WBCD-Decision_Trees","This repository is used to develop a classification model using decision tree algorithm on the Wisconsin Breast Cancer Data (WBCD) as an assignment for module; Pattern Recognition in M.Sc in Data Science, Analytics and Engineering, University of Moratuwa. - Author - KATS JAYATHILAKA",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,415,0,0,2020
247462092,"PR-A3-WBCD-SVM","tsj1992/PR-A3-WBCD-SVM",8211169,"https://github.com/tsj1992/PR-A3-WBCD-SVM","This repository is used to develop a classification model using SVM on the Wisconsin Breast Cancer Data (WBCD) as an assignment for module; Pattern Recognition in M.Sc in Data Science, Analytics and Engineering, University of Moratuwa. - Author - KATS JAYATHILAKA",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,281,0,0,2020
251617108,"PR-A4-WBCD-KNN-NB-LVQ","tsj1992/PR-A4-WBCD-KNN-NB-LVQ",8211169,"https://github.com/tsj1992/PR-A4-WBCD-KNN-NB-LVQ","This repository is used to develop a classification model using kNN, NB & LVQ on the Wisconsin Breast Cancer Data (WBCD) as an assignment for module; Pattern Recognition in M.Sc in Data Science, Analytics and Engineering, University of Moratuwa.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,274,0,0,2020
772347432,"Practical_demonstration_Teacher_Assistant","lugerlakes/Practical_demonstration_Teacher_Assistant",107309058,"https://github.com/lugerlakes/Practical_demonstration_Teacher_Assistant","Practical demonstration -Teacher Assistant, Diagnostic Wisconsin Breast Cancer",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,294,0,0,2024
380242862,"Predict-whether-the-cancer-is-benign-or-malignant","seyedamirshobeiri/Predict-whether-the-cancer-is-benign-or-malignant",76726661,"https://github.com/seyedamirshobeiri/Predict-whether-the-cancer-is-benign-or-malignant","we use Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1725,0,0,2021
387777865,"Predicting-cancer-diagnosis","biniyam19/Predicting-cancer-diagnosis",37476375,"https://github.com/biniyam19/Predicting-cancer-diagnosis","The project based on 569 examples of breast cancer biopsies. Each example has 32 variables. UCI Machine Learning Repository at http://archive.ics.uci.edu/ml. Originally the data was donated by researchers of the University of Wisconsin . ",NULL,"Jupyter Notebook",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",296,0,0,2021
483410970,"Predicting-Wisconsin-Land-Development","anushkaShekar/Predicting-Wisconsin-Land-Development",51031833,"https://github.com/anushkaShekar/Predicting-Wisconsin-Land-Development",NULL,NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,40,0,0,2022
362987486,"prediction-models","nurzhankanatzhanov/prediction-models",31708734,"https://github.com/nurzhankanatzhanov/prediction-models","Comparison of multiple classification methods in Python using UCI`s Wisconsin breast cancer dataset for prediction.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,819,0,0,2021
655356595,"Prediction-Using-a-Custom-Agglomerative-Clustering-Algorithm","Shadhrush5/Prediction-Using-a-Custom-Agglomerative-Clustering-Algorithm",119898772,"https://github.com/Shadhrush5/Prediction-Using-a-Custom-Agglomerative-Clustering-Algorithm","This project is focused on the Breast Cancer Wisconsin (Diagnostic) dataset, aiming to classify data points as Malignant or Benign. Here I am using Agglomerative clustering for classification, preceded by specific pre-processing steps. Though using classifiaction models would have been a better choice, this shows that clustering can also be used.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,7761,0,0,2023
172319519,"Predictive-Model-Building-with-Support-Vector-Machines","Pranov1984/Predictive-Model-Building-with-Support-Vector-Machines",24410641,"https://github.com/Pranov1984/Predictive-Model-Building-with-Support-Vector-Machines","This dataset is from Wisconsin Breast Cancer Database with following attributes,  Clump_Thick  Uniformity_of_Cell_Size  Uniformity_of_Cell_Shape  Marginal_Adhesion  Single_Epithelial_Cell_Size  Bare_Nuclei  Bland_Chromatin  Normal_Nucleoli  Mitoses  Class  Class is a classification type of two tumours with 2 for benign and 4 for malignant.  The goal of the project are given below      Examine if the dataset has any missing observation and use appropriate method to impute those missing values?     Use linear support vector machine algorithm for classification of the above tumour types. First train the model with 70% of the data and validate your result with remaining 30% of the data.     Provide the accuracy metrics in both train and test dataset obtained through model object.     Investigate for a best decision boundaries using kernel type as polynomial instead of having it in linear type and give your conclusion.",NULL,"HTML",0,0,1,0,1,NULL,NULL,994,0,0,2019
65838536,"prelim","pshriwise/prelim",4563941,"https://github.com/pshriwise/prelim","Patrick Shriwise`s preliminary defense document at the University of Wisconsin - Madison",NULL,"HTML",1,1,0,0,1,NULL,NULL,555,0,0,2016
228214554,"PrincipalComponentAnalysis","ParidhiGola/PrincipalComponentAnalysis",49494708,"https://github.com/ParidhiGola/PrincipalComponentAnalysis","Breast Cancer Wisconsin (Original) Data Set",NULL,"Jupyter Notebook",0,0,1,0,1,NULL,NULL,2538,0,0,2019
216955491,"PrincipalComponentAnalysis-PCA-","asifraza-sonu/PrincipalComponentAnalysis-PCA-",56887611,"https://github.com/asifraza-sonu/PrincipalComponentAnalysis-PCA-","In this Project the aim is to analyze breast cancer wisconsin dataset from sklearn & perform PCA(Principal Component Analysis) on this dataset. 1. Load the breast cancer dataset from sklearn datasets package.  2. Store data & it`s class in separate numpy arrays.  3. Perform PCA on all 30 dimensions of data using PCA functions in sklearn decomposition package.  4. Plot  graph with cumulative explained variance against number of components.  5. By analyzing this graph find value of reduced number of components such that cumulative variance is maximized & number of principal components is minimized.  6. Calculate explained_variance, explained_variance_ratio & cumulative sum of variance.  7. Plot a scatterplot for top 2 principal components such that each class is represented by a separate color. Verify if the classes benign & malignant are separable in plot or not.  8. Plot a 3D scatterplot for top 3 principal components, also plot two separate 2D plots among PCA1, PCA3 & PCA2, PCA3.  sklearn PCA documentation for reference: https://scikit-learn.org/stable/modules/generated/sklearn.decomposition.PCA.html",NULL,"Python",1,1,1,0,1,NULL,NULL,1177,0,0,2019
133499014,"Programming-the-next-step","WikkevdP/Programming-the-next-step",39082266,"https://github.com/WikkevdP/Programming-the-next-step","Wisconsin Card Sorting Task",NULL,NULL,0,0,0,0,1,NULL,NULL,28,0,0,2018
344300045,"Project-1","aletorres0430/Project-1",79668671,"https://github.com/aletorres0430/Project-1","Wisconsin-sorting task variation",NULL,"MATLAB",0,0,0,0,1,NULL,NULL,1516,0,0,2021
232544109,"Project-Cancer-Detection","NehaGahlan/Project-Cancer-Detection",42992015,"https://github.com/NehaGahlan/Project-Cancer-Detection","Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,"Jupyter Notebook",0,0,1,0,1,NULL,NULL,73,0,0,2020
208637580,"Project-Cancer-Detection","rehanfazalkhan/Project-Cancer-Detection",52319306,"https://github.com/rehanfazalkhan/Project-Cancer-Detection","Breast Cancer Wisconsin (Disgnostic) Data Set",NULL,"Python",0,0,0,0,1,NULL,NULL,73,0,0,2019
142912325,"Project-Menominee-2016","LANDIS-II-Foundation/Project-Menominee-2016",12203695,"https://github.com/LANDIS-II-Foundation/Project-Menominee-2016","Project files for the Virtual Reality at Menominee NSF-sponsored research","https://sites.google.com/a/pdx.edu/visualizing-forest-futures/home","R",0,0,1,0,1,"apache-2.0","Apache License 2.0",154,0,0,2018
163488514,"Project-on-Cancer-detection-","yash-saini/Project-on-Cancer-detection-",31597693,"https://github.com/yash-saini/Project-on-Cancer-detection-","The project is based on using supervised machine learning techniques (KNN,SVM and xgboost) on wisconsin dataset of breast cancer, the accuracy and other metrics of the techniques are pit against each other.",NULL,"Python",0,0,0,0,1,NULL,NULL,238,0,0,2018
410761553,"project-Statistical-Data-Visualization-with-Seaborn","sabramir/project-Statistical-Data-Visualization-with-Seaborn",75494245,"https://github.com/sabramir/project-Statistical-Data-Visualization-with-Seaborn","Producing visualizations is an important first step in exploring and analyzing real-world data sets. As such, visualization is an indispensable method in any data scientist`s toolbox. It is also a powerful tool to identify problems in analyses and for illustrating results. In this project, we will employ the statistical data visualization library, Seaborn, to discover and explore the relationships in the Breast Cancer Wisconsin (Diagnostic) data set. We will use the results from our exploratory data analysis (EDA) in the previous project, Breast Cancer Diagnosis  Exploratory Data Analysis to: drop correlated features, implement feature selection and feature extraction methods including feature selection with correlation, univariate feature selection, recursive feature elimination, principal component analysis (PCA) and tree based feature selection methods. Lastly, we will build a boosted decision tree classifier with XGBoost to classify tumors as either malignant or benign.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1044,0,0,2021
702259292,"Project2_Geog777","dski97/Project2_Geog777",46698040,"https://github.com/dski97/Project2_Geog777","Project 2 for Geog777 Wisconsin Madison Geography Course",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,76,0,0,2023
717915596,"Proyecto-3-ML","Dio12334/Proyecto-3-ML",50332452,"https://github.com/Dio12334/Proyecto-3-ML","Para este proyecto se pide implementar una red neuronal Multilayer Perceptron para clasificar informaci on de una base de datos de la Universidad de Wisconsin. Este dataset mantiene informaci on obtenida de im agenes de mama de un grupo de mujeres, dentro de las cuales algunas presentan un tumor maligno y otras un tumor benigno.",NULL,"C++",0,0,0,0,1,NULL,NULL,350,0,0,2023
27830596,"Proyecto-WDBC","skarusala/Proyecto-WDBC",10063706,"https://github.com/skarusala/Proyecto-WDBC","Project analyzing ""Breast Cancer Wisconsin (Diagnostic) Data Set"" using kNN algorithm.",NULL,"R",0,0,0,0,1,NULL,NULL,116,0,0,2014
